,level_0,index,exporter,importer,value,quantity
0,0,114231,AUS,CHN,14453323.519,31101830.0
1,1,148444,AUS,JPN,12457934.877,26638900.0
2,2,7338550,QAT,KOR,5532920.064,11468764.0
3,3,5651145,MYS,JPN,4400042.022,10227242.118
4,4,7344802,QAT,IND,4292901.807,9926910.0
5,5,152052,AUS,KOR,5110792.327,9464549.0
6,6,7334741,QAT,CHN,4337466.963,8977802.0
7,7,7338201,QAT,JPN,3790359.809,8970200.0
8,8,5621690,MYS,CHN,3215448.638,8462034.917
9,9,10883446,USA,KOR,4258490.158,8276341.01
10,10,10762739,USA,CHN,3892352.32,8127826.099
11,11,10873520,USA,JPN,3323611.359,6743253.09
13,13,7521786,RUS,JPN,1747569.258,5884314.855
14,14,10728147,USA,BRA,2976867.925,5674788.823
15,15,7343673,QAT,PAK,2214900.205,5648410.0
16,16,4113965,IDN,CHN,2331548.023,5018264.398
17,17,7490240,RUS,CHN,1368872.642,4976691.843
18,18,7337838,QAT,ITA,2172225.634,4842430.0
20,20,7503533,RUS,FRA,2081296.956,4567034.082
21,21,6162554,OMN,KOR,2023426.563,4414898.0
22,22,7348070,QAT,GBR,1971763.809,4279388.8
23,23,1002980,BRN,JPN,2085080.82,4262042.751
24,24,5654798,MYS,KOR,1633703.692,3917811.632
25,25,11030118,USA,ESP,2300524.762,3730206.72
26,26,22531,DZA,FRA,1304070.531,3503172.449
27,27,6828106,PNG,JPN,1807515.511,3499890.0
28,28,11007029,USA,IND,1680128.383,3403628.235
29,29,9763309,ARE,IND,1358750.68,3310880.0
30,30,6827683,PNG,CHN,1522060.475,3162702.0
31,31,10810673,USA,FRA,1246133.916,3013684.466
32,32,6649314,NGA,ESP,1071276.549,2877890.0
33,33,6150963,MOZ,ZAF,246648.02,2875204.043
34,34,11058175,USA,TUR,1459274.094,2838342.504
35,35,11070489,USA,GBR,1320918.219,2631957.101
36,36,7573049,RUS,ESP,1438244.8,2630890.131
37,37,7346630,QAT,THA,1082959.764,2593445.3
38,38,7593550,RUS,GBR,1231702.302,2553803.343
39,39,4145365,IDN,KOR,1014592.647,2387392.642
40,40,25849,DZA,ESP,763287.88,2349652.0
41,41,10758373,USA,CHL,1112499.306,2315401.696
42,42,10937089,USA,NLD,1269614.524,2235003.602
43,43,201004,AUS,SGP,1190397.048,2214516.8
44,44,6647049,NGA,PRT,554708.326,2139911.0
45,45,9600437,TTO,USA,776721.044,2129073.122
46,46,7528293,RUS,KOR,546556.156,2095837.007
47,47,4141648,IDN,JPN,923819.034,1994177.564
48,48,6162007,OMN,JPN,837995.382,1904290.0
49,49,6640975,NGA,FRA,633790.326,1736044.588
50,50,7549805,RUS,NLD,402199.794,1711415.131
52,52,6157315,OMN,CHN,790015.487,1622724.7
53,53,7345876,QAT,ESP,554417.538,1614289.2
54,54,7334043,QAT,BEL,1119962.648,1553575.0
55,55,6638098,NGA,CHN,843533.322,1521479.4
56,56,10692612,USA,ARG,708635.257,1489203.961
57,57,6647678,NGA,IND,757173.23,1466890.0
60,60,9686242,ARE,JPN,615740.124,1325210.0
61,61,10824980,USA,GRC,968179.557,1320791.742
62,62,10309805,EGY,CHN,585149.091,1311981.0
63,63,6169648,OMN,IND,671503.689,1246770.0
65,65,10981096,USA,PRT,674396.347,1106294.976
66,66,5708375,MYS,THA,425415.349,1087837.282
67,67,10334815,EGY,IND,391588.278,1070500.0
68,68,43863,AGO,IND,823154.432,1056500.0
69,69,7333657,QAT,ARG,337572.992,1000949.0
70,70,7335954,QAT,FRA,361038.265,990646.147
71,71,10789025,USA,DOM,378092.41,960460.747
72,72,10977481,USA,POL,472326.407,918692.466
73,73,9599964,TTO,ESP,216787.352,901422.4
74,74,23652,DZA,ITA,498573.252,881530.0
75,75,7476496,RUS,BEL,391030.839,867399.51
76,76,6643512,NGA,JPN,463061.305,844929.0
77,77,10329823,EGY,PAK,348548.973,842948.0
78,78,1298860,CAN,MEX,306019.73,835448.887
79,79,6861355,PER,KOR,386116.208,790021.42
80,80,23368,DZA,GRC,212913.883,783493.4
81,81,6650100,NGA,THA,349482.123,781365.5
82,82,215546,AUS,THA,913106.585,773799.7
83,83,41447,AGO,PAK,292314.745,759054.0
84,84,7336818,QAT,GRC,308209.214,748818.2
85,85,9634968,ARE,CHN,530611.388,707980.9
86,86,159880,AUS,MYS,262606.171,703903.0
87,87,9596336,TTO,CAN,125902.454,685048.8
88,88,6875483,PER,GBR,287058.859,679329.866
89,89,10776138,USA,HRV,489411.882,670847.684
90,90,6644103,NGA,KOR,339566.108,659031.4
91,91,10960701,USA,PAK,343081.23,658712.789
92,92,7559044,RUS,PRT,166625.176,658258.971
93,93,10864938,USA,ITA,271854.491,648478.952
94,94,1002327,BRN,CHN,282930.223,630838.785
95,95,10887784,USA,KWT,323462.211,629146.057
96,96,27380,DZA,GBR,357738.367,618111.5
97,97,10897194,USA,LTU,270110.303,604840.683
99,99,34017,AGO,CHN,282798.041,566383.31
100,100,1200839,CMR,CHN,524784.874,538464.4
101,101,10545752,GBR,NLD,340001.711,519967.0
102,102,9596616,TTO,CHL,173910.742,502910.51
105,105,11011335,USA,SGP,204630.8,461520.263
106,106,2616716,GNQ,CHN,221458.907,460911.3
107,107,198597,AUS,IND,122884.595,458925.0
108,108,6860832,PER,JPN,204065.004,452347.521
109,109,2617041,GNQ,ESP,171833.839,444048.0
110,110,9596641,TTO,CHN,283568.313,428722.6
111,111,4529532,ITA,DEU,147168.429,426111.0
112,112,10878339,USA,JOR,153674.138,381850.255
113,113,7626299,SAU,IDN,247780.553,362753.0
114,114,6854978,PER,FRA,127734.574,354002.643
115,115,3114762,FRA,IND,171545.239,347085.849
116,116,2617003,GNQ,IND,136783.053,346548.0
117,117,6643434,NGA,JAM,141079.247,333106.0
118,118,9599816,TTO,IND,113095.233,323150.0
119,119,2616714,GNQ,CHL,107332.131,301365.74
120,120,7537392,RUS,LTU,127977.037,301159.53
121,121,44996,AGO,ESP,413845.86,278859.0
122,122,9737586,ARE,PAK,107615.907,277884.0
123,123,2616854,GNQ,JPN,142195.204,260097.0
124,124,6172653,OMN,THA,185280.13,255032.6
125,125,10869597,USA,JAM,137480.23,254338.868
126,126,10337183,EGY,ESP,180457.831,253479.0
127,127,4157535,IDN,MEX,42458.427,253220.2
128,128,10474760,GBR,IRL,240196.725,250675.0
129,129,9596014,TTO,BRA,134796.616,249334.95
130,130,10335273,EGY,SGP,100816.627,248808.5
131,131,11044689,USA,THA,88841.821,247954.332
132,132,21815,DZA,CHN,93515.687,243751.8
133,133,9694210,ARE,KOR,136752.078,242811.0
134,134,9600081,TTO,THA,72727.164,237953.9
135,135,6646835,NGA,PAK,51207.544,221420.0
136,136,1003457,BRN,MYS,73567.334,216637.976
137,137,43992,AGO,SGP,242780.402,214275.5
138,138,10915994,USA,MEX,110011.387,213976.248
139,139,725631,BEL,IND,130098.967,210528.0
140,140,1204730,CMR,IND,54855.77,205103.0
141,141,5613525,MYS,MMR,73203.017,201271.587
142,142,2617074,GNQ,THA,63643.963,200947.0
144,144,10707185,USA,BGD,101738.702,197885.567
145,145,6864442,PER,NLD,172390.25,197589.169
146,146,6644984,NGA,NLD,79186.707,195592.0
147,147,10319820,EGY,JPN,113921.365,194576.0
148,148,9599398,TTO,MLT,97570.347,194238.0
149,149,10319053,EGY,ITA,65672.626,194171.0
150,150,10321611,EGY,KOR,89332.851,192506.44
151,151,1006761,BRN,THA,78552.193,189887.906
152,152,6643300,NGA,ITA,52300.364,186183.0
153,153,6828146,PNG,KOR,238194.772,184690.2
154,154,10620676,GBR,ESP,97654.517,183648.0
155,155,7501705,RUS,FIN,76554.873,181655.92
156,156,9600275,TTO,GBR,31701.073,181537.5
158,158,2812862,FIN,SWE,82280.145,178176.0
159,159,1003024,BRN,KOR,65930.52,176220.046
160,160,8943826,ESP,IND,83273.072,175072.151
161,161,2891934,FRA,CHN,120256.916,174639.036
162,162,6842399,PER,CAN,34709.849,162858.37
163,163,8094645,SGP,CHN,189295.206,161708.122
164,164,10314066,EGY,FRA,58543.867,159540.494
165,165,7574907,RUS,SWE,66315.265,157369.037
166,166,2617016,GNQ,SGP,67969.393,155457.41
167,167,7345185,QAT,SGP,53886.435,154117.1
168,168,8741993,ESP,CHN,46299.018,150933.104
169,169,6846495,PER,CHN,79562.752,149464.593
170,170,8996008,ESP,USA,109273.173,146764.0
171,171,6308357,NLD,GIB,123017.293,146095.0
172,172,7344078,QAT,PRT,45627.303,145453.366
173,173,6871822,PER,ESP,130324.033,144051.729
174,174,1203467,CMR,KOR,62531.363,137020.1
175,175,2951207,FRA,GRC,96358.53,136074.0
176,176,6638555,NGA,HRV,52069.578,135047.2
177,177,45441,AGO,THA,43148.7,133700.0
178,178,2616856,GNQ,KOR,66758.052,126932.7
179,179,38398,AGO,GRC,130465.111,124060.4
180,180,39366,AGO,KOR,36997.097,122711.878
181,181,7335118,QAT,HRV,63849.986,121871.2
182,182,40803,AGO,NLD,265854.732,119793.0
183,183,7493462,RUS,HRV,77879.893,117326.2
184,184,10861243,USA,ISR,59598.5,115921.304
185,185,6651887,NGA,USA,41671.927,115498.958
186,186,6250442,NLD,CHN,91461.432,115399.009
187,187,10713900,USA,BEL,47336.836,114899.15
188,188,9599355,TTO,LTU,72896.576,113189.35
189,189,6518675,NLD,GBR,55818.412,111953.0
190,190,9598674,TTO,ITA,39538.637,111415.0
191,191,7628823,SAU,JPN,72149.87,109424.0
192,192,6355441,NLD,KOR,41978.672,105992.059
193,193,10963740,USA,PAN,53284.825,103640.971
195,195,33230,AGO,BRA,44282.284,99841.0
196,196,3150514,FRA,THA,66646.571,97595.508
197,197,10067469,TUR,PAK,45531.558,91927.7
198,198,2988891,FRA,JPN,52074.091,90075.696
199,199,4188234,IDN,SGP,38494.795,88111.664
200,200,7342965,QAT,NLD,109235.398,83964.6
201,201,6723857,NOR,SWE,54099.704,82688.429
202,202,5433771,LTU,FIN,30645.235,81489.48
203,203,6487808,NLD,SWE,63556.821,81011.0
204,204,7553161,RUS,NOR,38456.411,80481.291
205,205,8990693,ESP,GBR,62815.697,78802.7
206,206,6420801,NLD,PAK,51382.825,77555.443
207,207,8128971,SGP,JPN,136889.835,75290.888
208,208,7565471,RUS,IND,23266.56,73281.833
209,209,7471923,RUS,BGD,20427.761,73198.0
210,210,7567142,RUS,SGP,22282.131,72983.423
211,211,25478,DZA,IND,104623.27,70937.9
212,212,6647907,NGA,SGP,30682.147,70599.615
213,213,7348395,QAT,USA,25147.422,69843.329
214,214,551879,BEL,CHN,32319.877,68235.5
216,216,10310911,EGY,HRV,98838.204,67498.3
217,217,5694296,MYS,SGP,36243.098,66869.902
219,219,10323953,EGY,LTU,21351.64,65865.3
220,220,639291,BEL,KOR,99872.443,64940.7
221,221,2616863,GNQ,LTU,69278.031,64874.7
222,222,6644448,NGA,MYS,15868.479,64805.0
223,223,4099665,IDN,BGD,19269.772,64458.1
224,224,6229820,NLD,BRA,37781.892,64455.8
225,225,21340,DZA,BEL,95919.387,64149.6
226,226,3072688,FRA,PAK,21255.739,63729.5
228,228,8845541,ESP,KWT,30443.84,62346.3
229,229,9485365,THA,JPN,47817.115,61199.661
230,230,5691325,MYS,IND,16170.032,61046.441
231,231,10339355,EGY,THA,29927.512,60868.4
232,232,8133009,SGP,KOR,101843.69,60568.0
233,233,6651362,NGA,GBR,14941.424,60550.3
235,235,8904007,ESP,PAK,46591.322,59985.99
236,236,8195089,SGP,THA,73991.708,59291.539
238,238,9599768,TTO,PRT,17250.271,58986.9
239,239,10306705,EGY,BEL,15745.079,58770.1
240,240,23821,DZA,JOR,23933.324,58438.844
241,241,1203864,CMR,MLT,25125.84,58232.4
242,242,3385853,DEU,ITA,20720.573,57881.1
243,243,9596778,TTO,HRV,59833.175,57458.8
244,244,9596884,TTO,DOM,13955.324,55492.78
245,245,24511,DZA,NLD,14784.166,55267.1
246,246,6889015,PHL,CHN,21097.207,55119.4
247,247,7644996,SAU,SGP,41377.029,54883.6
248,248,9599307,TTO,KOR,27358.675,54691.9
249,249,2616884,GNQ,NLD,15717.847,54059.4
250,250,7618800,SAU,CHN,35932.474,54038.8
251,251,7650330,SAU,THA,41322.886,54001.4
252,252,586655,BEL,FRA,28122.169,52456.524
253,253,8798995,ESP,GIB,46636.104,52290.5
254,254,7556840,RUS,POL,33703.833,51537.74
255,255,7332523,GNB,PAK,19525.249,51308.8
256,256,10378059,GBR,BRA,29516.967,48849.8
257,257,210210,AUS,ESP,69498.699,47080.3
258,258,4785638,JAM,USA,21601.834,47035.152
259,259,10852090,USA,IDN,23890.159,46467.25
260,260,6153429,MOZ,ARE,4241.962,46000.0
261,261,1204181,CMR,NLD,13322.273,45778.0
262,262,2981037,FRA,ITA,28269.086,45520.267
263,263,3563040,DEU,SWE,16105.464,44831.0
264,264,4808355,JPN,MMR,15388.68,42177.342
265,265,9594624,TTO,ARG,15997.395,38426.1
266,266,8829097,ESP,ITA,24713.309,37200.208
267,267,888308,BRA,FRA,20405.207,36052.3
268,268,10787628,USA,DMA,18273.091,35541.843
269,269,10911062,USA,MLT,18216.398,35431.573
270,270,23811,DZA,JPN,21553.123,35363.0
271,271,2921806,FRA,DOM,20372.56,35014.433
273,273,2854886,FRA,BGD,16475.984,32046.403
274,274,6351773,NLD,JOR,12715.259,31093.871
275,275,7499459,RUS,EST,16863.375,30072.603
276,276,6165320,OMN,PAK,7432.268,29899.0
277,277,7527319,RUS,JOR,12067.487,29469.922
278,278,6221450,NLD,BEL,12716.231,28140.383
279,279,4202093,IDN,THA,12309.583,28070.0
280,280,10403361,GBR,COL,11898.367,26237.89
281,281,1890252,CHN,VNM,7338.435,26052.7
