,level_0,index,exporter,importer,value,quantity
282,282,6302522,NLD,DEU,30235.399,25975.4
283,283,2993335,FRA,JOR,10588.945,25882.511
284,284,910558,BRA,JAM,13178.949,23284.7
285,285,8979380,ESP,TUR,33718.516,23023.5
286,286,4108282,IDN,KHM,14737.28,22437.72
287,287,8784447,ESP,FRA,10723.337,21813.782
288,288,10767194,USA,COL,17875.665,21621.082
289,289,5219510,KOR,SGP,12423.63,21280.858
290,290,6162108,OMN,JOR,8376.03,20372.907
291,291,4106895,IDN,MMR,5216.913,19558.95
292,292,5097310,KOR,CHN,12099.997,18109.1
293,293,4782787,JAM,MEX,7484.073,17021.0
294,294,2616699,GNQ,CAN,2051.109,16455.0
295,295,107110,AUS,MMR,5922.033,16355.979
296,296,318743,AUT,ITA,17556.611,15458.5
297,297,6444711,NLD,RUS,22298.063,14884.2
298,298,3313834,DEU,DNK,4144.267,14454.19
299,299,7338239,QAT,JOR,5721.23,13842.963
300,300,10703441,USA,BHS,7059.454,13730.901
301,301,8326052,VNM,KHM,3198.447,12961.536
302,302,601789,BEL,GIB,11848.118,12932.4
303,303,5111897,KOR,SLV,10366.74,12767.261
304,304,8919973,ESP,PRT,6139.419,12389.775
305,305,7523556,RUS,KAZ,2208.394,11764.895
306,306,6170535,OMN,SGP,3061.567,11549.2
307,307,9068459,SWE,FIN,4555.436,11344.77
308,308,6417205,NLD,NOR,6730.81,11340.797
309,309,6829017,PNG,ESP,7632.616,11116.4
310,310,2616770,GNQ,HRV,8028.935,11060.9
311,311,6696933,NOR,LTU,8319.046,10653.608
312,312,4197115,IDN,ESP,10962.823,9351.81
313,313,5476268,LTU,POL,7877.96,9319.818
314,314,5538404,LUX,ITA,4074.665,9300.0
315,315,5253582,KOR,GBR,5682.38,8904.647
316,316,6273524,NLD,DNK,3727.719,8865.956
317,317,112713,AUS,CHL,3465.022,8276.741
318,318,6429402,NLD,POL,8716.596,8070.57
319,319,10746683,USA,CAN,4313.648,7810.785
320,320,9077386,SWE,DEU,7126.511,7408.0
321,321,4442301,ITA,BEL,1612.943,7207.92
322,322,690700,BEL,NOR,4614.057,6700.769
323,323,5370134,LVA,LTU,9951.709,6568.8
324,324,5458303,LTU,LVA,9224.9,6550.4
325,325,10710283,USA,BRB,3959.302,6549.783
326,326,5600045,MYS,AUS,2766.615,6331.79
327,327,2677338,EST,POL,4152.184,5828.1
328,328,4573026,ITA,JOR,2594.734,5697.953
329,329,8206860,SGP,USA,10157.427,5521.82
330,330,8657090,ZAF,SWZ,4803.618,5247.636
331,331,7138577,POL,SWE,2967.488,4409.0
332,332,6928833,PHL,SGP,1312.722,4397.0
333,333,10602585,GBR,SGP,6615.303,4394.62
334,334,2660647,EST,LVA,3040.208,4302.473
335,335,8190359,SGP,ESP,8492.574,4242.52
336,336,9138685,SWE,NOR,3141.842,4208.883
337,337,596468,BEL,DEU,3942.946,4196.498
338,338,6675553,NOR,FIN,3045.102,4182.722
339,339,8598723,ZAF,LSO,3124.155,4091.696
340,340,5873735,MEX,USA,1479.184,4059.171
341,341,2444234,DNK,ITA,1803.451,4005.38
342,342,10679018,TZA,RWA,1174.986,3419.87
343,343,2115455,HRV,ITA,1454.307,3224.395
344,344,748087,BEL,SWE,2478.031,3198.0
345,345,620465,BEL,IRL,1970.928,3186.307
346,346,6703577,NOR,NLD,1335.138,3081.728
347,347,5649435,MYS,ITA,1767.239,3070.75
348,348,9072362,SWE,FRA,2376.475,2776.0
349,349,6991849,POL,CZE,2169.344,2740.152
350,350,11036558,USA,SWE,3353.75,2603.0
351,351,8693806,ESP,AND,1185.278,2593.5
352,352,4999573,KAZ,KGZ,925.718,2441.34
353,353,4520321,ITA,FRA,366.182,2349.518
354,354,2567771,DOM,PAN,21651.0,2256.09
355,355,5121737,KOR,DEU,843.414,2073.23
356,356,5685615,MYS,QAT,1166.16,1990.4
357,357,5669351,MYS,MOZ,868.896,1979.58
358,358,10836644,USA,HTI,984.0,1913.917
359,359,7344652,QAT,SRB,1168.178,1684.72
360,360,679459,BEL,NLD,994.797,1630.111
361,361,721572,BEL,SRB,1065.687,1596.54
362,362,27356,DZA,MKD,668.753,1520.06
363,363,2663957,EST,LTU,822.165,1505.69
364,364,562284,BEL,HRV,754.868,1493.298
365,365,988764,BRA,USA,2064.806,1485.127
366,366,6734260,NOR,GBR,912.418,1440.041
367,367,8480193,SVN,ITA,999.051,1432.61
368,368,3135903,FRA,ESP,733.256,1426.211
369,369,9433589,THA,KHM,2280.096,1418.099
370,370,2560237,DOM,GUY,471.357,1249.677
371,371,7056807,POL,LVA,502.68,1215.05
372,372,7061411,POL,LTU,712.253,1182.02
373,373,1356190,CAN,ARE,278.16,1174.15
374,374,7543642,RUS,MNG,554.973,1001.109
375,375,6618542,NZL,WSM,470.174,975.181
376,376,7041293,POL,ITA,33.285,920.16
377,377,4670683,ITA,ROU,27.06,920.16
378,378,4704336,ITA,SVN,17.76,920.16
379,379,4713096,ITA,ESP,15.721,920.16
380,380,4659500,ITA,POL,8.263,920.16
381,381,5351298,LVA,EST,201.101,915.469
382,382,1099516,BGR,MKD,526.33,877.306
383,383,243718,AUT,BEL,240.729,859.422
384,384,7940473,IND,NPL,539.74,810.0
385,385,5688052,MYS,SAU,323.271,752.586
386,386,6341294,NLD,ITA,79.651,740.761
387,387,3249424,DEU,BEL,656.602,648.571
388,388,9131006,SWE,NLD,637.201,646.0
389,389,7306044,PRT,ESP,437.964,636.3
390,390,751772,BEL,CHE,571.318,614.391
391,391,1763152,CHN,MEX,217.856,605.322
392,392,6680400,NOR,DEU,1015.281,600.0
393,393,8965501,ESP,CHE,371.054,581.974
394,394,3601974,DEU,GBR,308.926,543.601
395,395,1232665,CAN,CHN,320.825,535.97
396,396,3145787,FRA,CHE,251.044,472.106
397,397,4456921,ITA,BGR,12.337,460.08
398,398,4495471,ITA,CZE,11.108,460.08
399,399,4607376,ITA,MLT,10.949,460.08
400,400,4663898,ITA,PRT,7.287,460.08
401,401,6492200,NLD,CHE,560.563,453.044
402,402,626770,BEL,ITA,32.808,431.384
403,403,3128154,FRA,SVN,357.021,423.234
404,404,9150320,SWE,PRT,173.846,410.0
405,405,7123432,POL,SVK,228.213,409.14
406,406,5719630,MYS,USA,212.928,378.637
407,407,2522637,DNK,SWE,348.044,376.0
408,408,672523,BEL,MNE,608.706,364.845
409,409,10680382,TZA,ZAF,289.499,354.723
410,410,62166,ARG,BRA,112.978,344.58
411,411,5626512,MYS,HRV,134.57,320.499
412,412,2648531,EST,FRA,111.111,300.942
413,413,9891740,TUR,BGR,123.767,297.2
414,414,524122,BEL,AUT,197.308,291.355
415,415,535891,BEL,BGR,150.574,289.6
416,416,2681239,EST,RUS,435.224,286.23
417,417,8621391,ZAF,NAM,224.274,255.639
418,418,5257247,KOR,USA,99.097,250.27
419,419,10668428,TZA,BDI,213.319,245.621
420,420,4547729,ITA,HUN,13.154,230.04
421,421,3676133,GRC,ITA,11.869,230.04
422,422,7398073,ROU,ITA,7.811,230.04
423,423,4432135,ITA,AUT,2.271,230.04
424,424,4486955,ITA,HRV,1.863,230.04
425,425,4592330,ITA,LTU,1.406,230.04
426,426,771506,BEL,MKD,133.821,219.01
427,427,6182269,NAM,BWA,124.017,186.264
428,428,9058421,SWE,DNK,112.154,172.53
429,429,2858874,FRA,BEL,108.225,168.332
430,430,2645812,EST,FIN,60.582,168.0
431,431,5430662,LTU,EST,85.16,141.24
432,432,10085245,TUR,ROU,179.51,138.56
433,433,5449463,LTU,ITA,0.867,134.19
434,434,7709027,SRB,MNE,188.651,116.62
435,435,8550951,ZAF,BWA,96.321,115.775
436,436,6268541,NLD,CZE,149.886,115.02
437,437,9770544,ARE,SOM,42.129,108.86
438,438,11081500,USA,VEN,55.582,108.109
439,439,2111471,HRV,HUN,137.88,107.092
440,440,834146,BWA,NAM,65.878,82.75
441,441,10689435,USA,ATG,42.0,81.692
442,442,6212167,NLD,AUT,57.575,76.68
443,443,6164619,OMN,NLD,6.918,76.68
444,444,3118404,FRA,SGP,55.08,73.97
445,445,9192142,SWE,GBR,120.444,73.0
446,446,7346280,QAT,CHE,72.426,70.0
447,447,46669,AGO,USA,44402.697,68.204
448,448,39436,AGO,KWT,44212.654,65.281
449,449,45574,AGO,ARE,30353.366,64.905
450,450,10682916,TZA,UGA,44.642,63.84
451,451,32786,AGO,BGD,41816.346,61.274
452,452,9662113,ARE,GMB,31.427,57.54
453,453,8954680,ESP,SVN,72.653,57.412
454,454,9031378,SWE,BEL,60.63,52.0
455,455,7482629,RUS,BLR,43.658,50.0
456,456,9604465,ARE,AGO,63.945,48.421
457,457,6651259,NGA,MKD,14.078,42.24
458,458,8650816,ZAF,ZWE,18.919,35.266
459,459,9442783,THA,CHN,17.554,35.04
460,460,6475894,NLD,ZAF,45.682,34.542
461,461,10436286,GBR,FRA,12.776,34.03
462,462,10063977,TUR,NOR,49.891,34.0
463,463,7002381,POL,EST,29.169,33.4
464,464,6373382,NLD,LUX,13.69,32.202
465,465,816023,BIH,MNE,27.161,31.3
466,466,7663887,SEN,GMB,2.021,30.2
467,467,8159899,SGP,NZL,42.544,28.75
468,468,5185611,KOR,NZL,56.176,28.512
469,469,6737,ALB,BEL,23.126,25.851
470,470,2141406,HRV,SVK,27.792,22.679
471,471,9847163,TUN,ZAF,19.194,22.06
472,472,10154866,TUR,MKD,6.856,21.22
473,473,572524,BEL,DNK,11.62,20.734
474,474,1140576,BLR,GEO,30.056,20.0
475,475,1863858,CHN,SAU,78.248,19.925
476,476,6480279,NLD,ESP,30.192,19.17
477,477,6449913,NLD,SAU,11.984,19.17
478,478,9647477,ARE,DNK,1.395,19.17
479,479,6328963,NLD,IDN,0.471,19.17
480,480,6331053,NLD,IRN,0.471,19.17
481,481,25459,DZA,SRB,15.129,19.14
482,482,231855,AUS,WSM,6.553,18.84
483,483,9263930,CHE,DEU,19.671,18.415
484,484,10950271,USA,NIC,13.218,16.818
485,485,1484262,CHN,AUS,61.147,14.962
486,486,8231004,SVK,CZE,15.666,13.112
487,487,8070053,SGP,AUS,16.117,12.64
488,488,3567779,DEU,CHE,14.164,12.087
489,489,653014,BEL,LUX,4.093,8.874
490,490,3013724,FRA,LUX,3.456,8.106
491,491,1629929,CHN,GMB,17.804,7.85
492,492,3776288,GUY,USA,2.463,6.764
493,493,3277490,DEU,CAN,1.802,6.3
494,494,3335989,DEU,FRA,2.377,6.261
495,495,2107491,HRV,DEU,7.754,5.808
496,496,10736698,USA,BRN,13.236,5.711
497,497,775671,BEL,GBR,15.614,5.638
498,498,9106028,SWE,KOR,3.498,5.064
499,499,10751775,USA,CYM,1.778,4.837
500,500,3425186,DEU,LUX,1.728,4.035
502,502,3034662,FRA,MEX,1.89,3.676
503,503,3090513,FRA,QAT,1.523,2.963
504,504,2483518,DNK,NOR,2.96,2.29
505,505,10639731,GBR,ARE,18.35,2.121
506,506,3176308,FRA,GBR,0.967,1.882
507,507,793777,BOL,COL,3.656,1.815
508,508,9752899,ARE,SAU,43.676,1.8
509,509,2846244,FRA,AUS,0.921,1.792
510,510,4772808,CIV,FRA,0.603,1.652
511,511,9618282,ARE,BEL,6.719,1.36
512,512,9724320,ARE,OMN,1.8,1.05
513,513,10442908,GBR,GMB,0.025,0.95
514,514,4722984,ITA,CHE,1.136,0.785
515,515,9612189,ARE,BHR,4.298,0.775
516,516,2867338,FRA,BRA,0.391,0.761
517,517,2939216,FRA,GAB,0.38,0.738
518,518,8680673,ZAF,ZMB,3.012,0.631
519,519,10643221,GBR,TUN,13.936,0.624
520,520,8791522,ESP,GMB,0.026,0.525
521,521,1235540,CAN,COL,3.979,0.517
522,522,177142,AUS,NZL,1.011,0.504
523,523,1899602,CHN,ZAF,2.006,0.5
524,524,1565341,CHN,COM,1.61,0.5
525,525,8030100,IND,ARE,5.096,0.48
526,526,5515596,LUX,BEL,0.205,0.444
527,527,2839709,FRA,AGO,0.367,0.424
528,528,9495753,THA,LAO,0.501,0.4
529,529,10032535,TUR,MRT,2.106,0.304
530,530,5610314,MYS,BRN,0.821,0.287
531,531,6912210,PHL,MYS,0.227,0.262
532,532,8616887,ZAF,MOZ,1.246,0.217
533,533,5064748,KOR,DZA,0.936,0.2
534,534,10997239,USA,SAU,0.21,0.2
535,535,3367615,DEU,ISL,0.064,0.174
536,536,6730164,NOR,ARE,2.455,0.168
537,537,7030932,POL,ISL,0.061,0.166
538,538,1760042,CHN,MUS,1.017,0.147
539,539,6292646,NLD,FRA,0.049,0.13
540,540,10690717,USA,AZE,9.574,0.118
541,541,4551574,ITA,ISL,0.046,0.113
542,542,3308044,DEU,CZE,0.088,0.111
543,543,3810406,HKG,BRN,4.124,0.045
544,544,8605667,ZAF,MWI,0.536,0.04
545,545,3403627,DEU,KOR,3.081,0.038
546,546,2000718,COL,CAN,0.009,0.032
547,547,10913824,USA,MUS,0.302,0.027
548,548,7335514,QAT,DNK,0.009,0.027
549,549,8671317,ZAF,GBR,0.034,0.023
550,550,5584967,MDG,COM,0.018,0.02
551,551,6388389,NLD,MUS,0.09,0.018
552,552,6796608,PAK,ARE,0.055,0.018
553,553,10726248,USA,BWA,0.84,0.017
554,554,4625746,ITA,MAR,0.192,0.014
555,555,247529,AUT,BIH,0.1,0.012
556,556,1991144,CHN,ZMB,0.088,0.011
557,557,10817978,USA,GMB,0.031,0.011
558,558,8091025,SGP,LKA,1.278,0.01
559,559,8065085,IND,ZMB,0.197,0.01
560,560,9582434,THA,USA,0.08,0.009
561,561,10718225,USA,BMU,0.061,0.007
562,562,9677366,ARE,IRQ,1.041,0.006
563,563,10277887,UKR,BFA,0.609,0.006
564,564,7434537,ROU,SRB,0.003,0.006
565,565,6150183,MOZ,SAU,1.347,0.005
566,566,1776955,CHN,MNE,0.187,0.003
567,567,6278572,NLD,ECU,0.005,0.003
568,568,8565430,ZAF,COD,0.023,0.002
569,569,7453374,ROU,TUR,0.2,0.001
570,570,8119901,SGP,IDN,0.045,0.001
571,571,1915028,CHN,SWZ,0.002,0.001
572,572,37176,AGO,FRA,75815.833,
573,573,38677,AGO,IDN,55820.291,
574,574,2785947,FIN,NOR,13650.164,
575,575,5002831,KAZ,RUS,120.967,
576,576,10482529,GBR,ITA,34.385,
577,577,5243693,KOR,ARE,32.162,
578,578,3377980,DEU,IRL,26.684,
579,579,7340468,QAT,OMN,17.436,
580,580,4325508,IRL,TUN,13.076,
581,581,6321922,NLD,HUN,6.519,
582,582,3159822,FRA,TUN,4.852,
583,583,11052415,USA,ARE,4.847,
584,584,10606133,GBR,SVK,4.119,
585,585,5239511,KOR,THA,3.111,
586,586,10695978,USA,AUS,1.372,
587,587,7473363,RUS,ARM,0.147,
